Year,County,Hospital,OSHPDID,# of Cases,# of Deaths,Observed Rate,Expected Rate,Risk Adjusted Mortality Rate,Hospital Ratings,Location,
2013-2014,San Bernardino,Desert Valley Hospital,106364144,85,5,5.88,6.75,4.55,As Expected,"(34.47093, -117.29778)",
2013-2014,San Bernardino,Arrowhead Regional Medical Center,106364231,64,4,6.25,4.52,7.22,As Expected,"(34.07163215, -117.3527761)",
2013-2014,San Diego,Alvarado Hospital,106370652,73,3,4.11,5.36,4,As Expected,"(32.77708, -117.05683)",
2013-2014,San Diego,Sharp Coronado Hospital and Healthcare Center,106370689,39,5,12.82,8.03,8.34,As Expected,"(32.69427, -117.16808)",
2013-2014,San Diego,Sharp Memorial Hospital,106370694,404,20,4.95,5.56,4.65,As Expected,"(32.80016, -117.15531)",
2013-2014,San Diego,Fallbrook Hospital District,106370705,65,3,4.62,4.58,5.27,As Expected,"(33.38026, -117.24509)",
2013-2014,San Diego,Grossmont Hospital,106370714,329,17,5.17,5.96,4.53,As Expected,"(32.77963, -117.00924)",
2013-2014,San Diego,Kaiser Foundation Hospital – San Diego,106370730,537,31,5.77,4.92,6.13,As Expected,"(32.79287, -117.09447)",
2013-2014,San Diego,Scripps Mercy Hospital,106370744,316,15,4.75,5.18,4.79,As Expected,"(32.75128, -117.1609)",
2013-2014,San Diego,Palomar Health Downtown Campus,106370755,300,13,4.33,5.36,4.23,As Expected,"(33.12622, -117.07585)",
2013-2014,San Diego,Paradise Valley Hospital,106370759,33,2,6.06,4.82,6.56,As Expected,"(32.6863293, -117.0830382)",
2013-2014,San Diego,Scripps Memorial Hospital – La Jolla,106370771,256,15,5.86,4.53,6.76,As Expected,"(32.88506, -117.22279)",
2013-2014,San Diego,Tri-City Medical Center – Oceanside,106370780,311,17,5.47,5.51,5.18,As Expected,"(33.18394, -117.29027)",
2013-2014,San Diego,UC San Diego Health System – Hillcrest Medical Center,106370782,157,5,3.18,5.33,3.12,As Expected,"(32.75387, -117.16498)",
2013-2014,San Diego,Sharp Chula Vista Medical Center,106370875,164,11,6.71,5.95,5.89,As Expected,"(32.61909, -117.02488)",
2013-2014,San Diego,Pomerado Hospital,106370977,149,14,9.4,5.52,8.9,As Expected,"(32.99563, -117.05784)",
2013-2014,San Diego,Scripps Green Hospital,106371256,131,6,4.58,4.66,5.14,As Expected,"(32.89654, -117.2419)",
2013-2014,San Diego,Scripps Memorial Hospital – Encinitas,106371394,216,10,4.63,5.36,4.51,As Expected,"(33.0363, -117.28495)",
2013-2014,San Francisco,Kaiser Foundation Hospital – San Francisco,106380857,113,3,2.65,5.52,2.51,As Expected,"(37.78274, -122.44289)",
2013-2014,San Francisco,California Pacific Medical Center – Pacific Campus,106380929,225,7,3.11,5.7,2.85,As Expected,"(37.79149, -122.43102)",
2013-2014,San Francisco,San Francisco General Hospital,106380939,68,1,1.47,5.06,1.52,As Expected,"(37.75657, -122.40637)",
2013-2014,San Francisco,Saint Francis Memorial Hospital,106380960,79,5,6.33,5.17,6.4,As Expected,"(37.78917, -122.41695)",
2013-2014,San Francisco,California Pacific Medical Center – St. Luke’s Campus,106380964,35,0,0,4.9,0,As Expected,"(37.74799, -122.42052)",
2013-2014,San Francisco,"Saint Mary’s Medical Center, San Francisco",106380965,98,2,2.04,5.3,2.01,As Expected,"(37.77408, -122.45441)",
2013-2014,San Francisco,UC San Francisco Medical Center,106381154,102,5,4.9,5.49,4.67,As Expected,"(37.7635148, -122.4576564)",
2013-2014,San Francisco,Chinese Hospital,106382715,42,2,4.76,5.82,4.28,As Expected,"(37.79565, -122.40926)",
2013-2014,San Joaquin,Dameron Hospital,106390846,89,2,2.25,5.12,2.29,As Expected,"(37.9613, -121.30061)",
2013-2014,San Joaquin,Lodi Memorial Hospital,106390923,155,12,7.74,5.23,7.74,As Expected,"(38.12146, -121.2859)",
2013-2014,San Joaquin,San Joaquin General Hospital,106391010,34,1,2.94,3.91,3.93,As Expected,"(37.88594, -121.28918)",
2013-2014,San Joaquin,Saint Joseph’s Medical Center of Stockton,106391042,212,8,3.77,5.73,3.44,As Expected,"(37.97075, -121.2891)",
2013-2014,San Joaquin,Sutter Tracy Community Hospital,106391056,47,4,8.51,6.89,6.45,As Expected,"(37.74366, -121.43482)",
2013-2014,San Joaquin,Doctors Hospital of Manteca,106392287,66,5,7.58,4.88,8.12,As Expected,"(37.80118, -121.19818)",
2013-2014,San Joaquin,Kaiser Foundation Hospital – Manteca,106394009,203,13,6.4,5.2,6.43,As Expected,"(37.79751, -121.24612)",
2013-2014,San Luis Obispo,Marian Regional Medical Center – Arroyo Grande,106400466,83,9,10.84,5.01,11.31,As Expected,"(35.11369, -120.59147)",
2013-2014,San Luis Obispo,French Hospital Medical Center,106400480,86,5,5.81,5.96,5.1,As Expected,"(35.27801, -120.64977)",
2013-2014,San Luis Obispo,Sierra Vista Regional Medical Center,106400524,83,2,2.41,4.63,2.72,As Expected,"(35.29105, -120.66576)",
2013-2014,San Luis Obispo,Twin Cities Community Hospital,106400548,145,12,8.28,4.82,8.97,As Expected,"(35.5543, -120.71967)",
2013-2014,San Mateo,Kaiser Foundation Hospital – Redwood City,106410804,93,4,4.3,6.06,3.71,As Expected,"(37.48948, -122.2232)",
2013-2014,San Mateo,Kaiser Foundation Hospital – South San Francisco,106410806,144,5,3.47,5.54,3.27,As Expected,"(37.65806, -122.43837)",
2013-2014,San Mateo,Seton Medical Center,106410817,118,4,3.39,5.41,3.27,As Expected,"(37.68172, -122.47283)",
2013-2014,San Mateo,Peninsula Medical Center,106410852,255,9,3.53,5.81,3.17,As Expected,"(37.5944692, -122.3832465)",
2013-2014,San Mateo,Sequoia Hospital,106410891,103,4,3.88,4.97,4.08,As Expected,"(37.48129, -122.25377)",
2013-2014,Santa Barbara,Goleta Valley Cottage Hospital,106420483,108,3,2.78,4.24,3.42,As Expected,"(34.43336, -119.80929)",
2013-2014,Santa Barbara,Lompoc Valley Medical Center,106420491,48,1,2.08,3.43,3.17,As Expected,"(34.639252, -120.4396497)",
2013-2014,Santa Barbara,Marian Regional Medical Center,106420493,170,11,6.47,5.31,6.37,As Expected,"(34.95198, -120.41338)",
2013-2014,Santa Barbara,Santa Barbara Cottage Hospital,106420514,270,17,6.3,5.37,6.12,As Expected,"(34.42943, -119.72318)",
2013-2014,Santa Clara,Regional Medical of San Jose,106430705,133,4,3.01,4.29,3.66,As Expected,"(37.36332, -121.84837)",
2013-2014,Santa Clara,El Camino Hospital,106430763,317,6,1.89,5.56,1.78,Better,"(37.36779, -122.07801)",
2013-2014,Santa Clara,Good Samaritan Hospital – San Jose,106430779,226,13,5.75,4.8,6.26,As Expected,"(37.25116, -121.9449)",
2013-2014,Santa Clara,O’Connor Hospital,106430837,195,9,4.62,5.25,4.59,As Expected,"(37.32714, -121.93727)",
2013-2014,Santa Clara,Santa Clara Valley Medical Center,106430883,60,4,6.67,4.08,8.53,As Expected,"(37.31346, -121.93202)",
2013-2014,Santa Clara,Stanford Hospital,106430905,215,13,6.05,5.72,5.52,As Expected,"(37.43342, -122.17827)",
2013-2014,Santa Clara,Kaiser Foundation Hospital – San Jose,106431506,157,13,8.28,5.47,7.91,As Expected,"(37.23924, -121.80269)",
2013-2014,Santa Clara,Saint Louise Regional Hospital,106434138,57,4,7.02,5.03,7.29,As Expected,"(37.03731, -121.57411)",
2013-2014,Santa Clara,Kaiser Foundation Hospital – Santa Clara,106434153,266,10,3.76,5.34,3.68,As Expected,"(37.334597, -121.995774)",
2013-2014,Santa Cruz,Dominican Hospital,106440755,165,9,5.45,4.85,5.88,As Expected,"(36.98806, -121.98489)",
2013-2014,Santa Cruz,Watsonville Community Hospital,106444013,79,2,2.53,4.9,2.7,As Expected,"(36.92839, -121.79173)",
2013-2014,Shasta,Shasta Regional Medical Center,106450940,129,4,3.1,4.57,3.55,As Expected,"(40.5855423, -122.3862952)",
2013-2014,Shasta,Mercy Medical Center – Redding,106450949,343,21,6.12,5.02,6.37,As Expected,"(40.57204, -122.39742)",
2013-2014,Siskiyou,Fairchild Medical Center,106474007,44,2,4.55,4.65,5.11,As Expected,"(41.71865, -122.64353)",
2013-2014,Solano,Kaiser Foundation Hospital – Rehabilitation Center Vallejo,106480989,171,13,7.6,5.17,7.68,As Expected,"(38.12839, -122.24761)",
2013-2014,Solano,Sutter Solano Medical Center,106481094,51,4,7.84,5.18,7.92,As Expected,"(38.13117, -122.23912)",
2013-2014,Solano,North Bay Medical Center,106481357,115,9,7.83,5.22,7.83,As Expected,"(38.26097, -122.05076)",
2013-2014,Solano,Kaiser Foundation Hospital – Vacaville,106484044,117,11,9.4,5.03,9.76,As Expected,"(38.3894968, -121.9373177)",
2013-2014,Sonoma,Sutter Medical Center of Santa Rosa,106490919,71,7,9.86,5.08,10.14,As Expected,"(38.46855, -122.70739)",
2013-2014,Sonoma,Healdsburg District Hospital,106490964,33,1,3.03,4.82,3.29,As Expected,"(38.62764, -122.86385)",
2013-2014,Sonoma,Petaluma Valley Hospital,106491001,68,3,4.41,5.6,4.12,As Expected,"(38.25323, -122.63302)",
2013-2014,Sonoma,Santa Rosa Memorial Hospital – Montgomery,106491064,247,14,5.67,5.54,5.35,As Expected,"(38.44304, -122.70114)",
2013-2014,Sonoma,Sonoma Valley Hospital,106491076,53,1,1.89,5.41,1.82,As Expected,"(38.28841, -122.46524)",
2013-2014,Sonoma,Kaiser Foundation Hospital – Santa Rosa,106494019,184,8,4.35,4.95,4.59,As Expected,"(38.47087, -122.73119)",
2013-2014,Stanislaus,Doctors Medical Center,106500852,241,10,4.15,4.88,4.45,As Expected,"(37.66439, -120.99631)",
2013-2014,Stanislaus,Emanuel Medical Center,106500867,67,8,11.94,5.08,12.28,As Expected,"(37.51052, -120.83966)",
2013-2014,Stanislaus,Memorial Hospital Medical Center – Modesto,106500939,341,13,3.81,5.16,3.86,As Expected,"(37.66727, -120.97546)",
2013-2014,Tulare,Kaweah Delta Medical Center,106540734,263,17,6.46,5.1,6.62,As Expected,"(36.32753, -119.29345)",
2013-2014,Tulare,Sierra View Medical Center,106540798,107,4,3.74,4.07,4.79,As Expected,"(36.06948, -119.02727)",
2013-2014,Tulare,Tulare Regional Medical Center,106540816,48,3,6.25,4.73,6.91,As Expected,"(36.22217, -119.33775)",
2013-2014,Tuolumne,Sonora Regional Medical Center – Greenley,106554011,111,9,8.11,5.34,7.94,As Expected,"(37.98811, -120.36965)",
2013-2014,Ventura,Community Memorial Hospital – San Buenaventura,106560473,233,12,5.15,5.4,4.99,As Expected,"(34.274589, -119.258124)",
2013-2014,Ventura,Ventura County Medical Center,106560481,60,3,5,4.88,5.35,As Expected,"(34.27634, -119.2517)",
2013-2014,Ventura,Los Robles Hospital and Medical Center,106560492,260,13,5,4.91,5.32,As Expected,"(34.20539, -118.89297)",
2013-2014,Ventura,Ojai Valley Community Hospital,106560501,33,3,9.09,5.69,8.34,As Expected,"(34.44221, -119.26311)",
2013-2014,Ventura,Saint John’s Pleasant Valley Hospital,106560508,112,3,2.68,5.5,2.55,As Expected,"(34.24177, -119.018)",
2013-2014,Ventura,Simi Valley Hospital and Healthcare Services – Sycamore,106560525,81,7,8.64,4.41,10.23,As Expected,"(34.28945, -118.74405)",
2013-2014,Ventura,Saint John’s Regional Medical Center,106560529,115,4,3.48,4.73,3.84,As Expected,"(34.21687, -119.15819)",
2013-2014,Yolo,Woodland Memorial Hospital,106571086,59,6,10.17,5.62,9.45,As Expected,"(38.66284, -121.7933)",
2013-2014,Yolo,Sutter Davis Hospital,106574010,72,5,6.94,5.42,6.69,As Expected,"(38.56154, -121.77244)",
2013-2014,Yuba,Rideout Memorial Hospital,106580996,203,12,5.91,4.93,6.26,As Expected,"(39.138222, -121.594363)",
2014-2015,STATEWIDE,,106     .,34531,1807,5.23,.,.,As Expected,.,.
2014-2015,Alameda,Alameda Hospital,106010735,38,2,5.26,5.25,5.24,As Expected,-122.25362,37.762953
2014-2015,Alameda,Alta Bates Summit Medical Center � Alta Bates Campus,106010739,142,5,3.52,5.42,3.4,As Expected,-122.25784,37.85633
2014-2015,Alameda,Kaiser Foundation Hospital � Oakland Campus,106010856,48,2,4.17,5.04,4.33,As Expected,-122.25792,37.82425
2014-2015,Alameda,Kaiser Foundation Hospital � Hayward,106010858,53,4,7.55,4.57,8.63,As Expected,-122.09338,37.62593
2014-2015,Alameda,Alta Bates Summit Medical Center,106010937,135,9,6.67,6.33,5.51,As Expected,-122.26257,37.82106
2014-2015,Alameda,Saint Rose Hospital,106010967,44,0,0,4.19,0,As Expected,-122.08962,37.63291
2014-2015,Alameda,Washington Hospital � Fremont,106010987,149,7,4.7,5.3,4.64,As Expected,-121.98006,37.55847
2014-2015,Alameda,Valleycare Medical Center,106014050,101,3,2.97,5.4,2.88,As Expected,-121.88095,37.69206
2014-2015,Alameda,Kaiser Foundation Hospital � Fremont,106014132,58,7,12.07,5.43,11.63,As Expected,-121.97483,37.55055
2014-2015,Alameda,Eden Medical Center,106014233,156,9,5.77,5.72,5.28,As Expected,-122.0874055,37.6983769
2014-2015,Alameda,Kaiser Foundation Hospital � Oakland/Richmond,106014326,146,10,6.85,5.36,6.68,As Expected,-122.25791,37.82402
2014-2015,Alameda,Kaiser Foundation Hospital � San Leandro,106014337,109,4,3.67,5.16,3.72,As Expected,-122.16917,37.70611
2014-2015,Amador,Sutter Amador Hospital,106034002,64,3,4.69,5.47,4.49,As Expected,-120.77272,38.34743
2014-2015,Butte,Feather River Hospital,106040875,104,4,3.85,6.23,3.23,As Expected,-121.57218,39.75641
2014-2015,Butte,Oroville Hospital,106040937,116,7,6.03,5.35,5.91,As Expected,-121.5428,39.50485
2014-2015,Butte,Enloe Medical Center � Esplanade,106040962,247,14,5.67,4.82,6.15,As Expected,-121.84922,39.74224
2014-2015,Calaveras,Mark Twain Medical Center,106050932,47,2,4.26,4.62,4.82,As Expected,-120.67105,38.19021
2014-2015,Contra Costa,Sutter Delta Medical Center,106070934,86,4,4.65,5.38,4.52,As Expected,-121.8054,37.98222
2014-2015,Contra Costa,John Muir Medical Center � Walnut Creek Campus,106070988,292,18,6.16,6,5.37,As Expected,-122.04183,37.91434
2014-2015,Contra Costa,Kaiser Foundation Hospital � Walnut Creek,106070990,278,16,5.76,5.45,5.53,As Expected,-122.05828,37.8923
2014-2015,Contra Costa,John Muir Medical Center � Concord Campus,106071018,119,5,4.2,5.79,3.8,As Expected,-122.03874,37.98615
2014-2015,Contra Costa,San Ramon Regional Medical Center,106074017,59,1,1.69,4.88,1.82,As Expected,-121.96076,37.77713
2014-2015,Contra Costa,Kaiser Foundation Hospital � Antioch,106074097,106,7,6.6,4.8,7.2,As Expected,-121.776854,37.951975
2014-2015,El Dorado,Barton Memorial Hospital,106090793,31,1,3.23,3.89,4.34,As Expected,-119.99784,38.91224
2014-2015,El Dorado,Marshall Medical Center,106090933,46,5,10.87,5.92,9.61,As Expected,-120.7909638,38.72557326
2014-2015,Fresno,Clovis Community Medical Center,106100005,214,8,3.74,4.67,4.19,As Expected,-119.66072,36.83745
2014-2015,Fresno,Community Regional Medical Center � Fresno,106100717,171,3,1.75,4.77,1.92,As Expected,-119.78324,36.74253
2014-2015,Fresno,Saint Agnes Medical Center,106100899,374,20,5.35,5.08,5.51,As Expected,-119.7649963,36.8370782
2014-2015,Fresno,Kaiser Foundation Hospital � Fresno,106104062,184,16,8.7,4.6,9.9,As Expected,-119.7832,36.84246
2014-2015,Humboldt,Mad River Community Hospital,106121002,36,4,11.11,4.01,14.5,As Expected,-124.09038,40.90351
2014-2015,Humboldt,Saint Joseph Hospital � Eureka,106121080,97,5,5.15,6.25,4.31,As Expected,-124.14216,40.7832
2014-2015,Imperial,El Centro Regional Medical Center,106130699,92,3,3.26,4.68,3.65,As Expected,-115.49824,32.78138
2014-2015,Imperial,Pioneers Memorial Healthcare District,106130760,33,0,0,4.17,0,As Expected,-115.55183,32.96003
2014-2015,Kern,Bakersfield Memorial Hospital,106150722,207,17,8.21,4.97,8.64,As Expected,-119.00658,35.39051
2014-2015,Kern,Kern Medical Center,106150736,30,1,3.33,4.42,3.94,As Expected,-118.967222,35.380833
2014-2015,Kern,Mercy Hospital � Bakersfield,106150761,211,10,4.74,5.2,4.77,As Expected,-119.02715,35.37323
2014-2015,Kern,San Joaquin Community Hospital,106150788,193,15,7.77,5.03,8.09,As Expected,-119.018775,35.383064
2014-2015,Kings,Adventist Medical Center,106164029,148,6,4.05,5.43,3.91,As Expected,-119.6683912,36.3256247
2014-2015,Lake,Sutter Lakeside Hospital,106171395,45,3,6.67,5.07,6.89,As Expected,-122.91003,39.10232
2014-2015,Los Angeles,Alhambra Hospital Medical Center,106190017,63,1,1.59,6.59,1.26,As Expected,-118.1449,34.08988
2014-2015,Los Angeles,Antelope Valley Hospital,106190034,239,15,6.28,4.48,7.33,As Expected,-118.15767,34.68928
2014-2015,Los Angeles,Saint Mary Medical Center � Long Beach,106190053,70,0,0,4.86,0,As Expected,-118.1866412,33.7802376
2014-2015,Los Angeles,Beverly Hospital,106190081,83,5,6.02,4.68,6.74,As Expected,-118.10132,34.01614
2014-2015,Los Angeles,Southern California Hospital at Culver City,106190110,51,2,3.92,5.03,4.08,As Expected,-118.39724,34.02328
2014-2015,Los Angeles,California Hospital Medical Center � Los Angeles,106190125,36,2,5.56,5.6,5.19,As Expected,-118.26551,34.03721
2014-2015,Los Angeles,Centinela Hospital Medical Center,106190148,70,5,7.14,4.87,7.67,As Expected,-118.34788,33.94917
2014-2015,Los Angeles,San Gabriel Valley Medical Center,106190200,82,6,7.32,4.47,8.57,As Expected,-118.10503,34.1024
2014-2015,Los Angeles,Lakewood Regional Medical Center,106190240,141,6,4.26,4.69,4.74,As Expected,-118.14837,33.86016
2014-2015,Los Angeles,PIH Hospital � Downey,106190243,125,5,4,4.71,4.45,As Expected,-118.13196,33.93515
2014-2015,Los Angeles,Foothill Presbyterian Hospital � Johnston Memorial,106190298,82,7,8.54,4.61,9.68,As Expected,-117.87244,34.13384
2014-2015,Los Angeles,Pacific Alliance Medical Center,106190307,35,0,0,5.01,0,As Expected,-118.23905,34.06464
2014-2015,Los Angeles,Garfield Medical Center,106190315,91,3,3.3,5.06,3.41,As Expected,-118.12302,34.06826
2014-2015,Los Angeles,Glendale Adventist Medical Center,106190323,174,5,2.87,5.94,2.53,As Expected,-118.23109,34.14951
2014-2015,Los Angeles,Hollywood Presbyterian Medical Center,106190382,89,2,2.25,5.82,2.02,As Expected,-118.29163,34.09557
2014-2015,Los Angeles,Providence Holy Cross Medical Center,106190385,219,7,3.2,6.53,2.56,As Expected,-118.45951,34.2791
2014-2015,Los Angeles,Good Samaritan Hospital � Los Angeles,106190392,101,3,2.97,4.37,3.56,As Expected,-118.26522,34.05324
2014-2015,Los Angeles,Huntington Memorial Hospital,106190400,276,10,3.62,5.53,3.43,As Expected,-118.1518,34.13565
2014-2015,Los Angeles,Citrus Valley Medical Center � Inter Community Campus,106190413,91,1,1.1,5.32,1.08,As Expected,-117.89264,34.08993
2014-2015,Los Angeles,Torrance Memorial Medical Center,106190422,309,17,5.5,4.55,6.32,As Expected,-118.34388,33.81258
2014-2015,Los Angeles,Kaiser Foundation Hospital � Sunset,106190429,72,2,2.78,4.79,3.04,As Expected,-118.29545,34.09823
2014-2015,Los Angeles,Kaiser Foundation Hospital � South Bay,106190431,70,6,8.57,5.13,8.74,As Expected,-118.29415,33.789
2014-2015,Los Angeles,Kaiser Foundation Hospital � Panorama City,106190432,207,15,7.25,5.34,7.1,As Expected,-118.43009,34.21975
2014-2015,Los Angeles,Kaiser Foundation Hospital � West Los Angeles,106190434,75,2,2.67,4.34,3.22,As Expected,-118.37568,34.03793
2014-2015,Los Angeles,Providence Little Company of Mary Medical Center � Torrance,106190470,230,10,4.35,5.51,4.13,As Expected,-118.35708,33.83767
2014-2015,Los Angeles,Community Hospital Long Beach,106190475,64,6,9.38,5.92,8.28,As Expected,-118.14578,33.78871
2014-2015,Los Angeles,Marina Del Rey Hospital,106190500,81,0,0,4.57,0,As Expected,-118.43971,33.98125
2014-2015,Los Angeles,Providence Tarzana Medical Center,106190517,158,6,3.8,6.94,2.86,As Expected,-118.53136,34.16985
2014-2015,Los Angeles,Glendale Memorial Hospital and Medical Center,106190522,123,8,6.5,5.7,5.97,As Expected,-118.25769,34.1284
2014-2015,Los Angeles,Mission Community Hospital � Panorama Campus,106190524,38,2,5.26,8.6,3.2,As Expected,-118.45639,34.22138
2014-2015,Los Angeles,Long Beach Memorial Medical Center,106190525,153,8,5.23,5.47,5,As Expected,-118.1852,33.80801
2014-2015,Los Angeles,Methodist Hospital of Southern California,106190529,274,15,5.47,5.34,5.37,As Expected,-118.03879,34.13603
2014-2015,Los Angeles,Olympia Medical Center,106190534,49,1,2.04,5.5,1.94,As Expected,-118.36008,34.05754
2014-2015,Los Angeles,Cedars Sinai Medical Center,106190555,374,14,3.74,5.4,3.63,As Expected,-118.38061,34.07681
2014-2015,Los Angeles,Northridge Hospital Medical Center,106190568,128,8,6.25,5.37,6.09,As Expected,-118.53186,34.22075
2014-2015,Los Angeles,Pomona Valley Hospital Medical Center,106190630,216,11,5.09,5.79,4.6,As Expected,-117.75234,34.07852
2014-2015,Los Angeles,Presbyterian Intercommunity Hospital,106190631,279,18,6.45,5.4,6.25,As Expected,-118.04671,33.96775
2014-2015,Los Angeles,Citrus Valley Medical Center � Queen of the Valley Campus,106190636,99,4,4.04,4.82,4.39,As Expected,-117.94528,34.06242
2014-2015,Los Angeles,San Dimas Community Hospital,106190673,68,2,2.94,5.94,2.59,As Expected,-117.83218,34.09922
2014-2015,Los Angeles,Providence Little Company of Mary Medical Center � San Pedro,106190680,94,4,4.26,5.09,4.37,As Expected,-118.30557,33.73798
2014-2015,Los Angeles,Santa Monica � UCLA Medical Center and Orthopedic Hospital,106190687,227,8,3.52,5.2,3.55,As Expected,-118.48623,34.02755
2014-2015,Los Angeles,Sherman Oaks Hospital,106190708,62,1,1.61,5.84,1.45,As Expected,-118.4488,34.15995
2014-2015,Los Angeles,Saint Francis Medical Center,106190754,73,4,5.48,4.78,6,As Expected,-118.20415,33.93085
2014-2015,Los Angeles,Providence Saint John�s Health Center,106190756,170,12,7.06,5.22,7.07,As Expected,-118.478687,34.0298085
2014-2015,Los Angeles,Providence Saint Joseph Medical Center,106190758,262,13,4.96,5.07,5.12,As Expected,-118.32711,34.1559
2014-2015,Los Angeles,Saint Vincent Medical Center,106190762,76,4,5.26,5.85,4.71,As Expected,-118.27302,34.06311
2014-2015,Los Angeles,Valley Presbyterian Hospital,106190812,81,4,4.94,5.61,4.61,As Expected,-118.46196,34.19399
2014-2015,Los Angeles,University of Southern California Verdugo Hills Hospital,106190818,125,4,3.2,4.56,3.67,As Expected,-118.2152,34.20557
2014-2015,Los Angeles,West Hills Hospital and Medical Center,106190859,170,13,7.65,5.2,7.69,As Expected,-118.6294,34.20365
2014-2015,Los Angeles,White Memorial Medical Center,106190878,59,1,1.69,5.3,1.67,As Expected,-118.21739,34.051
2014-2015,Los Angeles,Whittier Hospital Medical Center,106190883,47,1,2.13,5.19,2.14,As Expected,-118.00303,33.95379
2014-2015,Los Angeles,Henry Mayo Newhall Hospital,106190949,120,6,5,5.04,5.19,As Expected,-118.55324,34.39637
2014-2015,Los Angeles,Los Angeles County/Harbor � UCLA Medical Center,106191227,35,1,2.86,4.33,3.45,As Expected,-118.29332,33.83149
2014-2015,Los Angeles,Los Angeles County/University of Southern California Medical Center,106191228,59,2,3.39,3.8,4.67,As Expected,-118.21031,34.05982
2014-2015,Los Angeles,Kaiser Foundation Hospital � Woodland Hills,106191450,193,9,4.66,5.74,4.25,As Expected,-118.58829,34.17198
2014-2015,Los Angeles,Kaiser Foundation Hospital � Baldwin Park,106196035,183,6,3.28,4.81,3.56,As Expected,-117.986,34.06348
2014-2015,Los Angeles,Kaiser Foundation Hospital � Downey,106196403,130,10,7.69,4.58,8.79,As Expected,-118.1290216,33.9171234
2014-2015,Los Angeles,Palmdale Regional Medical Center,106196405,102,5,4.9,5.44,4.71,As Expected,-118.1443461,34.5843754
2014-2015,Marin,Kaiser Foundation Hospital � San Rafael,106210992,135,9,6.67,4.55,7.67,As Expected,-122.55376,38.0041
2014-2015,Marin,Marin General Hospital,106211006,147,6,4.08,5.11,4.18,As Expected,-122.53715,37.94651
2014-2015,Marin,Novato Community Hospital,106214034,55,4,7.27,5.66,6.72,As Expected,-122.55887,38.09749
2014-2015,Mendocino,Frank R. Howard Memorial Hospital,106230949,97,8,8.25,4.53,9.54,As Expected,-123.34973,39.40079
2014-2015,Mendocino,Ukiah Valley Medical Center,106231396,43,3,6.98,4.47,8.17,As Expected,-123.20363,39.1528
2014-2015,Merced,Mercy Medical Center � Merced,106240942,158,5,3.16,4.58,3.62,As Expected,-120.4651815,37.3402309
2014-2015,Monterey,Community Hospital of The Monterey Peninsula,106270744,208,5,2.4,5.14,2.45,As Expected,-121.92488,36.59827
2014-2015,Monterey,Salinas Valley Memorial Hospital,106270875,116,11,9.48,6.1,8.14,As Expected,-121.6481,36.66022
2014-2015,Napa,Queen of the Valley Medical Center,106281047,117,8,6.84,6.42,5.57,As Expected,-122.296,38.32363
2014-2015,Napa,Saint Helena Hospital,106281078,53,1,1.89,5.7,1.73,As Expected,-122.473003,38.53937349
2014-2015,Nevada,Sierra Nevada Memorial Hospital,106291023,129,3,2.33,5.17,2.35,As Expected,-121.04748,39.22932
2014-2015,Nevada,Tahoe Forest Hospital,106291053,37,0,0,4.12,0,As Expected,-120.2014553,39.3245579
2014-2015,Orange,Orange Coast Memorial Medical Center,106300225,161,11,6.83,5.39,6.64,As Expected,-117.95524,33.70162
2014-2015,Orange,AHMC Anaheim Regional Medical Center,106301098,102,5,4.9,5.71,4.5,As Expected,-117.93248,33.84725
2014-2015,Orange,Fountain Valley Regional Hospital and Medical Center � Euclid,106301175,136,4,2.94,5.15,2.99,As Expected,-117.93694,33.71546
2014-2015,Orange,Hoag Memorial Hospital Presbyterian,106301205,135,10,7.41,6.28,6.17,As Expected,-117.92949,33.62526
2014-2015,Orange,La Palma Intercommunity Hospital,106301234,39,1,2.56,4.92,2.73,As Expected,-118.03737,33.8485
2014-2015,Orange,Los Alamitos Medical Center,106301248,239,12,5.02,4.97,5.28,As Expected,-118.0674,33.80327
2014-2015,Orange,Mission Hospital Regional Medical Center,106301262,186,12,6.45,5.5,6.13,As Expected,-117.66768,33.56279
2014-2015,Orange,UC Irvine Medical Center,106301279,57,1,1.75,6.29,1.46,As Expected,-117.89064,33.7889
2014-2015,Orange,Garden Grove Hospital and Medical Center,106301283,47,1,2.13,5.5,2.02,As Expected,-117.9130315,33.7745089
2014-2015,Orange,Placentia Linda Hospital,106301297,84,2,2.38,4.87,2.56,As Expected,-117.8431129,33.88704521
2014-2015,Orange,Saddleback Memorial Medical Center,106301317,325,14,4.31,5.6,4.03,As Expected,-117.70837,33.60796
2014-2015,Orange,Mission Hospital Laguna Beach,106301337,58,4,6.9,6.83,5.28,As Expected,-117.7422502,33.4997391
2014-2015,Orange,Saint Joseph Hospital � Orange,106301340,278,11,3.96,4.99,4.15,As Expected,-117.86516,33.7823
2014-2015,Orange,Saint Jude Medical Center,106301342,284,8,2.82,5.54,2.66,As Expected,-117.92851,33.89349
2014-2015,Orange,West Anaheim Medical Center,106301379,67,1,1.49,6.92,1.13,As Expected,-117.99492,33.82482
2014-2015,Orange,Orange County Global Medical Center,106301566,40,2,5,3.95,6.62,As Expected,-117.83398,33.75361
2014-2015,Orange,Kaiser Foundation Hospital � Orange County � Anaheim,106304409,321,11,3.43,4.98,3.6,As Expected,-117.8439815,33.8544317
2014-2015,Orange,Hoag Orthopedic Institute,106304460,368,17,4.62,4.39,5.5,As Expected,-117.7735916,33.6617789
